1. K.I.  [GLITHCRE GOD]    [スターダスト@岡山県@中国] Score: 1638000000 
2. KEI  [エストポリス神]    [ラッキー八千代店@千葉県@関東] Score: 1637984988 
3. zoroakun  [Sakura God]    [タイトー新宿南口ゲームワールド@東京都@関東] Score: 1637933961 
4. HIHIME  [朱雀]    [SUPER KING GAME CENTRE@Hong Kong@海外] Score: 1637879716 
5. Shisa  [Caramel Mocha God]    [セガ霞ヶ浦@茨城県@関東] Score: 1637404627 
6. Hazuneko  [環状線神]    [ESLITE WUCHANG@Taiwan@海外] Score: 1637328113 
7. DogDept.  [読経するヤマビコ]    [ハイテクランドセガ西中島@大阪府@近畿] Score: 1637321133 
8. SENSOR  [TANO*C GOD]    [タイトーステーション所沢店@埼玉県@関東] Score: 1636734054 
9. akariki  [わぁい神様大好き]    [トヤマ　レジャーランド　呉羽店@富山県@北陸] Score: 1636150280 
10. marirui  [ouroboros god]    [タイトーステーション弥富店@愛知県@東海] Score: 1635999269 
11. SKYMAN  [ドリームパーティーゴッド]    [スターダスト@岡山県@中国] Score: 1635973942 
12. 2K-DeW  [God noir forever.]    [タイトー仙台クリスロード店@宮城県@東北] Score: 1635866917 
13. LEMON-E  [ネオサイタマの死神]    [ラッキー八千代店@千葉県@関東] Score: 1635638571 
14. BL4CK3M0  [アザレアの神]    [サードプラネットＢ京都二条店@京都府@近畿] Score: 1635579480 
15. Mavis.V  [お嬢様]    [タイトーララスクエア宇都宮店@栃木県@関東] Score: 1635162102 
16. MiroT  [Lethal Dose God]    [タイトーステーション福岡天神店@福岡県@九州] Score: 1634872688 
17. KER?  [アドリブ係長]    [タイトーステーション溝の口店@神奈川県@関東] Score: 1634840375 
18. HAK0BUNE  [Rebellion God]    [コムテックタワー@愛知県@東海] Score: 1634687882 
19. newxh  [メリークリスマス！]    [タイトーステーション所沢店@埼玉県@関東] Score: 1633996167 
20. Lasty  [I love "ようこそジャパリパークへ"]    [タイトーステーション弥富店@愛知県@東海] Score: 1633978672 
21. WARNING  [WARNING!!]    [ラウンドワン岸和田店@大阪府@近畿] Score: 1633767594 
22. Inver  [神の末裔の亡霊]    [タイトー横浜西口五番街店@神奈川県@関東] Score: 1633672047 
23. pillow  [檄神]    [神奈川レジャーランド厚木店@神奈川県@関東] Score: 1633466616 
24. Hei*  [God of Moon]    [AMERICAN POOL@Hong Kong@海外] Score: 1633422163 
25. PADANTE  [歌うショップキーパー]    [タイトーステーション所沢店@埼玉県@関東] Score: 1633366155 
26. ISiNKaGe  [影の神]    [タイトーステーション所沢店@埼玉県@関東] Score: 1633200315 
27. NEGAME  [ARTIST]    [Ｇ－ｓｔａｇｅ飯塚店@福岡県@九州] Score: 1633099599 
28. mikan?  [あのね…実はわたし、女神なんだ…?]    [ラウンドワン青森店@青森県@東北] Score: 1632750847 
29. SCOTT  [変なTシャツ女神]    [タイトー仙台クリスロード店@宮城県@東北] Score: 1632520955 
30. CATENARY  [31337神]    [タイトーステーション大須店@愛知県@東海] Score: 1632353487 
31. hi-low  [REV. × GC 達人]    [セガワールド白河@福島県@東北] Score: 1632001518 
