53. /*nYa  [そーなのかー]    [メジャーゲーム館@新潟県@信越] Score: 1569259724 
71. Uetsu  [大阪神]    [メジャーゲーム館@新潟県@信越] Score: 1564961259 
106. IIBOU  [SUN]    [アピナ上越インター店@新潟県@信越] Score: 1558982456 
112. RLya  [微粒子神]    [ビルボードプレイスＧＣ@新潟県@信越] Score: 1557308165 
113. TUXEDO.R  [駆け出し]    [ラウンドワン新潟店@新潟県@信越] Score: 1557148044 
125. K.x*N3  [歌って踊れるゲーマーアイドル]    [タイトーＦステーション燕三条店@新潟県@信越] Score: 1552156834 
275. JAMOJI  [Cruel God]    [ビルボードプレイスＧＣ@新潟県@信越] Score: 1481978021 
307. IMAE  [curry神]    [タイトーＦステーション燕三条店@新潟県@信越] Score: 1464353602 
321. 10-LL*  [からくり大王]    [メジャーゲーム館@新潟県@信越] Score: 1450342371 
336. unagi  [(9)神]    [メジャーロード２４@新潟県@信越] Score: 1440709788 
369. Re***  [REV. × GC 達人]    [アピナ長岡店@新潟県@信越] Score: 1417104794 
454. Kero  [落ち着きなさNo.1]    [五泉ファミリーボウル@新潟県@信越] Score: 1339261178 
471. KOUXT  [MikuRinGod]    [メジャーロード黒埼店@新潟県@信越] Score: 1325333937 
594. KEITA_KU  [ふたつのARIA]    [メジャーゲーム館@新潟県@信越] Score: 1236127722 
770. HATHUNE  [morning god]    [メジャーロード２４@新潟県@信越] Score: 1140946756 
840. banal  [ニャスニャス！]    [上越レジャーランボウル@新潟県@信越] Score: 1099412345 
891. Nonnnn**  [十人の話を同時に聞くことが出来る女神]    [ビルボードプレイスＧＣ@新潟県@信越] Score: 1073020132 
893. gatta  [小さな百鬼夜行]    [ラウンドワン新潟店@新潟県@信越] Score: 1071839360 
902. Kouhei  [Good Night, Bad King.]    [ビルボードプレイスＧＣ@新潟県@信越] Score: 1067520807 
911. Y.  [Get down everybody!]    [アピナ長岡店@新潟県@信越] Score: 1064672581 
