214. YUUTO***  [ろくでなし先生]    [ラウンドワンモレラ岐阜店@岐阜県@東海] Score: 1527265291 
215. tsuccho  [バハムート]    [岐阜レジャーランド　穂積店@岐阜県@東海] Score: 1527003163 
257. uit  [バジリスク]    [セガワールド高山@岐阜県@東海] Score: 1503031316 
422. ORIYAN  [えんがちょマスター]    [岐阜レジャーランド　穂積店@岐阜県@東海] Score: 1386094830 
548. CHOMOKO  [裏ボス]    [セガワールド多治見@岐阜県@東海] Score: 1280784525 
638. CHEN.  [バーカバーカ！]    [オアシス本店@岐阜県@東海] Score: 1211687392 
660. YKL  [I love Ray series]    [オアシス本店@岐阜県@東海] Score: 1200860177 
661. O-YA  [岐阜勢]    [セガワールドアクアウォーク大垣@岐阜県@東海] Score: 1200791502 
745. Na-Nya**  [I love "Weave Detonator"]    [ゲームハウス　アリババ@岐阜県@東海] Score: 1164197376 
767. ishimine  [STORM CAUSER]    [セガワールド高山@岐阜県@東海] Score: 1152105413 
804. NAKAHITO  [変なTシャツヤロー]    [Ａ．Ｃ．グランド@岐阜県@東海] Score: 1135015618 
